12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	49	2	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	5	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
12	4	12	0.045454545454545456	0.017518248175182483	3	466	0	11416	50	8	0.0	36	38587	43124	1197.888888888889	2900	192670	439508	151.55448275862068
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	7	3	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
49	5	3	0	0.0030598226551767204	0	0	0	27996	9	4	0.0	72	43817	47350	657.6388888888889	5385	671881	2672571	496.2991643454039
